Week,Weighted In Degree,Weighted Out Degree,Weighted Degree,Pagerank
1,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.1492338657776548
2,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.1492338657776548
3,6.333333333333333,6.0,12.666666666666666,0.17887649853918555
4,12.666666666666666,12.333333333333334,25.333333333333332,0.17888150676494996
5,12.666666666666666,14.0,26.333333333333332,0.02978804780509377
6,34.333333333333336,22.333333333333332,56.0,0.21685873055632765
7,62.333333333333336,35.333333333333336,95.66666666666667,0.268356109734131
