Week,Weighted In Degree,Weighted Out Degree,Weighted Degree,Pagerank
1,0.21428571428571427,0.0,0.21428571428571427,0.008082984548104955
2,0.6428571428571429,0.2857142857142857,0.9285714285714286,0.0156376332462369
3,1.2857142857142858,0.35714285714285715,1.3571428571428572,0.017086526726300403
4,2.2142857142857144,0.7857142857142857,2.5714285714285716,0.028311936394156943
5,2.5714285714285716,0.9285714285714286,3.142857142857143,0.03015293765570728
6,2.5714285714285716,0.9285714285714286,3.142857142857143,0.030018838139223784
7,3.857142857142857,1.0714285714285714,4.642857142857143,0.03164809020891247
8,4.785714285714286,1.6428571428571428,6.0,0.03240997288572009
