Week,Weighted In Degree,Weighted Out Degree,Weighted Degree,Pagerank
1,3.8333333333333335,2.2777777777777777,5.444444444444445,0.028317035582067773
2,6.333333333333333,3.888888888888889,9.722222222222221,0.030180288808461613
3,8.944444444444445,5.0,13.11111111111111,0.033921820108874234
4,10.0,5.222222222222222,14.38888888888889,0.03283929875629379
5,11.11111111111111,5.722222222222222,15.944444444444445,0.03327352471058565
6,12.166666666666666,6.222222222222222,17.444444444444443,0.03525583299437867
7,13.055555555555555,6.666666666666667,18.72222222222222,0.03420219923448976
8,13.777777777777779,7.222222222222222,20.055555555555557,0.034094206710564484
9,14.444444444444445,7.388888888888889,20.444444444444443,0.03363081302004217
