Week,Weighted In Degree,Weighted Out Degree,Weighted Degree,Pagerank
1,0.5833333333333334,0.08333333333333333,0.25,0.017224552425359137
2,1.1666666666666667,0.16666666666666666,0.6666666666666666,0.022292255561219543
3,1.8333333333333333,0.4166666666666667,1.5,0.03125227440262808
4,4.166666666666667,2.0833333333333335,5.916666666666667,0.03697207753192459
5,5.083333333333333,2.4166666666666665,7.166666666666667,0.03893904665649959
6,5.416666666666667,2.5,7.583333333333333,0.03850789781358529
7,6.75,3.25,9.5,0.04630789086749971
