Week,Weighted In Degree,Weighted Out Degree,Weighted Degree,Pagerank
1,0.0,0.3333333333333333,0.0,0.03584229538180155
2,0.0,0.3333333333333333,0.0,0.02710337250174071
3,1.0,1.6666666666666667,2.0,0.08007482441670002
4,1.6666666666666667,1.6666666666666667,2.0,0.10063541583833514
5,1.6666666666666667,1.6666666666666667,3.0,0.16046461949323196
6,1.6666666666666667,1.6666666666666667,3.0,0.1598592650126035
7,1.6666666666666667,1.6666666666666667,3.0,0.1598592650126035
8,2.3333333333333335,2.0,4.0,0.19332385630215024
